Date,Time,Activity,Workout,Distance,Distance Unit,Duration,Course,Equipment Brand,Equipment Model,Equipment Serial,Weight,Weight Unit,Rest HR,Average HR,Max HR,Temperature,Temperature Unit,Quality,Effort,Notes
01/20/2013,2:00 PM,Run,Normal,11.50,miles,4790,,,,,,pound,,,,,F,,5,"Ran to great falls. Heavy wind on the Canal in parts. Started out over 7:30 for the first two miles, but loosened up and started running mid 6:40s. Achilles/lower calf was tight so I stopped and walked in with a mile to go."
01/21/2013,2:00 PM,Run,Normal,9.50,miles,4080,,,,,,pound,,,,,F,,,"trail loop with andrea with a stop yo see the party on the mall. felt pretty good."
01/22/2013,2:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,"Treadmill run at lunch. This is going to be my easy week because it is cold and the 10 days forecast looks much better."
01/23/2013,10:00 AM,Run,Normal,4.50,miles,1800,,,,,,pound,,,,,F,,,"Treadmill at lunch. Still cold. Wanted 4.5 so I had to run fast because of the 30 minute limit with people waiting."
01/23/2013,6:00 PM,Run,Interval,10.50,miles,4620,,,,,,pound,,,,,F,,,"***INTERVAL***
Warm-up: 
Set...Reps...Distance/Time...Goal...Actual...Rep rest...Set rest
1.........1.....1 Kilometer....3:10....3:10....400m....____
2.........1.....1 Kilometer....3:10....3:11....400m....____
3.........1.....1 Kilometer....3:10....3:09....400m....____
4.........1.....1 Kilometer....3:10....3:09....400m....____
5.........1.....1 Kilometer....3:10....3:09....400m....____
6.........1.....400 Meters....70....71....____....10min
7.........1.....400 Meters....70....71....400m....____
8.........1.....400 Meters....70....69....400m....____
9.........1.....400 Meters....70....70....400m....____
10.........1.....400 Meters....70....68....400m....____
11.........1.....400 Meters....70....67....400m....____
Cool-down: 

Ran the workout in trainers which slowed me down a bit. The 1ks were really difficult. The 400s were much easier. Ended up with a long break between the 1ks and the 400s because of slow laps and changing clothes. First workout at 65 paces. I'd say they were about right."
01/24/2013,2:00 PM,Run,Normal,7.00,miles,3180,,,,,,pound,,,,,F,,,"1 mile on the treadmill at work. Felt really tired so i canceled the double. 6 mile georgetown loop with Andrea after work."
01/26/2013,2:00 PM,Run,Normal,10.00,miles,4200,,,,,,pound,,,,,F,,,"Was considering doing a long run workout, but my legs weren't responding. 2 mile warmup, 2 miles hard on the treadmill 5:40-4:50. Decided to start testing my max, but only got to 175 before my legs started giving out. Was running at 4:48 at 5% by the end of the test."
01/26/2013,8:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,"Run to the wizards and back with Andrea"
01/27/2013,2:00 PM,Run,Normal,19.50,miles,7980,,,,,,pound,,,,,F,,,"Long run with John. Took it pretty easy. Threw in a few miles in the mid 6s, but pretty slow for the most part."
01/27/2013,8:00 PM,Run,Normal,3.00,miles,1380,,,,,,pound,,,,,F,,,"Run with Andrea. Felt pretty tired, but glad I did it."
01/28/2013,10:00 AM,Run,Normal,5.00,miles,1950,,,,,,pound,,,,,F,,,"Census treadmill. 6:45 for most of it. .12 mile strider on the mile 2, 3, and 4 at 12, 13, and 14 mph. Striders were great really released my legs. We'll see what they do for the afternoon run."
01/28/2013,6:00 PM,Run,Normal,9.50,miles,4080,,,,,,pound,,,,,F,,,"Ran home from the Census. Inside of my right knee was bothering me so I decided to walk and call dad while I was in NE. I think I should have been wearing tights because my knee just felt tight. It was a tour of wildlife in Anacostia. Saw a beaver on the side of the road then saw a falcon trying to dive bomb seagulls. They saw the falcon coming and chased him away."
01/29/2013,6:00 PM,Run,Tempo,9.40,miles,3000,,,,,,pound,,,,,F,,,"Workout was 20, 15, 10, 5 mins tempos with 4, 3, 2 mins between. GPS was dead so I had to map distances. I know I have the 1st and last correct. The middle two I'm not sure about. I think I turned around at the second building on Ohio drive, but that would mean I went sub 5 for the 10 min section. The 10 min interval was the most difficult, but that would be pretty incredible. Either way it is a really good workout. I'll probably run down to ohio drive one of the next few days to try to figure out where I turned around, but right now I'm thinking I ran the faster times. That would also explain why I dropped John on the middle two. Glad I didn't wimp out on the 10 minute interval like some people. I'll try to update as I figure out what I did.

20 mins (5:31), 15 min (5:35?,5:26?), 10 min (5:40?,4:58?), 5 min (5:16)."
01/29/2013,6:00 PM,Run,wu/cd,6.00,miles,2640,,,,,,pound,,,,,F,,,"3 up 2.5 down .5 recovery jog."
01/30/2013,2:00 PM,Run,Normal,6.25,miles,2820,,,,,,pound,43,130,,,F,,,"Easy run around Hane's Point. Confirmed I did turn around at the second bathroom. I remember passing the 2.5 mile mark which is on the ground between the first and the 2nd. That means yesterday was an incredible workout. Legs tired today as expected. Stopped for 3 striders after 4 miles. That made my legs feel much better. Also, it was really windy on the way out, but I think I was shielded from most of the wind on the return trip."
01/30/2013,6:00 PM,Run,Normal,3.50,miles,1680,,,,,,pound,,,,,F,,,"Ran home nice and slow. Swam 500 meters afterward."
01/31/2013,2:00 PM,Run,Normal,5.00,miles,2280,,,,,,pound,,,,,F,,,"Really windy run from the Census. At times felt like I was working hard to just stay moving forward."
01/31/2013,8:00 PM,Run,Normal,7.00,miles,3000,,,,,,pound,,,,,F,,,"Georgetown loop with Andrea. Felt pretty good, but was a little hungry. Hoping a shorter day tomorrow will get my legs feeling fresh for Saturday."
02/01/2013,10:00 AM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,"One mile to the metro. Then, 4 on the treadmill at work."
02/02/2013,10:00 AM,Run,wu/cd,5.00,miles,1800,,,,,,pound,,,,,F,,,"2.5ish up and down"
02/02/2013,10:00 AM,Run,Race,8.00,kilometers,1678,,,,,,pound,,,,,F,,,"***RACE***
Race Name: Langley 8k
Terrain: Road
Warm Up: 2.5
Race Splits: unknown
Cool Down: 2.5
Overall Place: 3

Really only raced this for 4 miles. We wanted to go under 26 minutes and it was clear that wasn't happening after 4k so I didn't push the last 1.5 as fast as I could. It was John, another guy, and me with a mile to go and I decided I wanted to save myself for a long run workout this weekend so I didn't go when he went. It looked like I lost by a lot because John and the other guy cut about 100m at the end. I think I'm going to lower my mileage a bit. Every time I get up around 100 I start running like crap."
02/02/2013,10:00 AM,Run,Normal,0.00,kilometers,1670,,,,,,pound,,,,,F,,,""
02/02/2013,2:00 PM,Run,Normal,7.30,miles,3240,,,,,,pound,,,,,F,,,"Afternoon shakeout run to get my mileage in. Felt okay. Did a few striders at the tennis complex."
02/03/2013,2:00 PM,Run,Normal,5.50,miles,2400,,,,,,pound,,,,,F,,,"Run with Andrea through rock creek"
02/04/2013,2:00 PM,Run,Normal,14.00,miles,5880,,,,,,pound,,,,,F,,,"Run back from Twinbrook. Hit a 20 minute tempo around 5:50 pace. Then a jog through Bethesda and a 5:00 mile on the CC. Easy run home from there. Pretty tired still. Wanted a longer workout, but decided it wasn't a good idea."
02/05/2013,2:00 PM,Run,Normal,5.50,miles,2400,,,,,,pound,,,,,F,,,"Cemetery census loop. Somewhat tired."
02/06/2013,6:00 PM,Run,wu/cd,5.50,miles,2520,,,,,,pound,,,,,F,,,""
02/06/2013,6:00 PM,Run,Tempo,7.10,miles,2400,,,,,147,pound,,157,167,,F,,,"Hanes point tempo for time. Same workout I did three weeks ago. Average pace was 10 seconds faster and I have heart rate info to prove it was in the correct zone, maybe even a little easy at the beginning. Last 5 miles were pretty much what I ran for the 8k on Saturday. Going to keep resting up and knock out a good 5k this weekend."
02/07/2013,2:00 PM,Run,Normal,3.60,miles,1500,,,,,,pound,,131,,,F,,,"Tidal Basin run. Hit 4 200m striders at 15mph. They were tough towards the end, but it felt good to get the legs moving."
02/07/2013,12:00 PM,Run,Normal,7.50,miles,3480,,,,,,pound,,131,,,F,,,"run home and short gtown loop.  didn't feel as slow as the garmin said it was."
02/09/2013,12:00 PM,Run,Normal,5.00,miles,2280,,,,,,pound,,,,,F,,,""
02/10/2013,12:00 PM,Run,Race,7.00,miles,2520,,,,,,pound,,,,,F,,,""
02/11/2013,12:00 PM,Run,Normal,3.50,miles,1500,,,,,,pound,,,,,F,,,"Work is killing me right now.  Didn't get home until 7:30 and was so hungry I couldn't run far.  Tomorrow I'm going to try to get close to 20 in which should get me back on pace for 90 this week."
02/12/2013,12:00 PM,Run,Normal,7.50,miles,3000,,,,,,pound,,,,,F,,,"Big cemetery loop.  it was warm so my pace was better.  I really feel like I'm 30 seconds a mile faster on warm days.  I don't know why my legs hate the cold so much.  8 15-25 second striders at the end.  garmin was getting my pace at about 4:20 on the striders."
02/12/2013,12:00 PM,Run,Normal,3.50,miles,1380,,,,,,pound,,136,,,F,,,"Quickly around the tidal basin.  Had to hurry to get done by the start of my squash match.  Pretty good day of running."
02/13/2013,12:00 PM,Run,wu/cd,7.25,miles,2160,,,,,,pound,,,,,F,,,"treadmill.  3up, 2 down.  2.25 recovery"
02/13/2013,12:00 PM,Run,Interval,5.50,miles,1581,,,,,150,pound,,164,179,,F,,,"All on the treadmill with no grade so not as legit as it looks.  was supposed to be 5 x 1 mile, but I started out at 4:56 pace and it wasn't hard enough for the first mile so I kept lowering the pace until it got tough.  Still not getting my heart rate as high as I want it.  I'm hoping I'm not too sore tomorrow.  If I recover quickly from this I might start throwing workouts like this in every other week or so."
02/14/2013,12:00 PM,Run,Normal,7.00,miles,2927,,,,,150,pound,,,,,F,,,"Cemetery run.  Warmer weather meant a faster run."
02/14/2013,12:00 PM,Run,Normal,6.75,miles,3105,,,,,,pound,,,,,F,,,"Georgetown loop to California Tortilla to Woodley and Home"
02/15/2013,12:00 PM,Run,Normal,7.50,miles,3180,,,,,,pound,,,,,F,,,"Run from the Census in the morning.  hit a few pretty quick miles, but a slow first and middle mile slowed the pace.  I'm starting to feel better on hills.  I need to keep focusing on incorporating them in my runs."
02/15/2013,12:00 PM,Run,Normal,3.10,miles,1440,,,,,,pound,,,,,F,,,"Ran with Andrea for time."
02/16/2013,12:00 PM,Run,Normal,15.50,miles,6600,,,,,,pound,,,,,F,,,"Ran the Rock Creek loop John and I used to run.  The GPS lost 1.5 miles somewhere in there.  I was running low to mid 6's for the middle and end and the GPS thought I was running 8 minute miles.  I think it just doesn't do well in Rock Creek with all the trees and elevation."
02/17/2013,12:00 PM,Run,Normal,7.50,miles,3240,,,,,,pound,,,,,F,,,"rock creek to tennis courts to 16th with andrea.  Cold and windy."
02/18/2013,12:00 PM,Run,Long,20.00,miles,8400,,,,,,pound,,,,,F,,,"Ran to Mt Vernon with John.  We were hitting 6:40s for a while.  John was struggling towards the end so I ended up going for the last mile.  6 min mile which is not bad for how uphill that last mile is.  This was definitely the easiest 20 mile day I've done."
02/19/2013,12:00 PM,Run,Normal,2.00,miles,900,,,,,,pound,,,,,F,,,"Run to target and back.  I only need 15 miles between tues, Thurs, and Friday this week so I took it easy.  Swam 800m before.  I am getting better.  Hill 100 free, 200 fins, 100 buoy.  5 stroke breathing for half.  Want to move to 5 stroke breaths all the time and 1 min 50s with fins next time.  Going to start flip turning soon."
02/20/2013,12:00 PM,Run,wu/cd,5.00,miles,2160,,,,,,pound,,,,,F,,,"3 up, 2 down"
02/20/2013,12:00 PM,Run,Tempo,8.70,miles,3000,,,,,,pound,,160,167,,F,,,"first 20 minutes with the wind.  Last 30 were into the wind which made that part much smaller. Miles were
5:34, 5:40, 5:36, 5:37, 5:50, 5:53, 5:58, 5:58, 5:41

You can see the wind on miles 4-8.  The last part was 5:41 pace for .7 miles.  Looking at my heart rate it was pretty much constant effort the whole time.  Face was completely frozen the last two miles.  I couldn't even blink.  Ran almost the same route as the 40 min tempo two weeks ago. (Stayed on the road instead of bike path for more of it) Hit the 40 min mark from last week at 40:30.  Really happy with how the last few workouts have been going.  Now I just need a race on a warm day."
02/21/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"Skied for 5ish hours.  Sore legs at the end so I took an off day because my mileage was already high."
02/22/2013,12:00 PM,Run,Normal,3.00,miles,1440,,,,,,pound,,,,,F,,,"Easy run with Andrea."
02/23/2013,12:00 PM,Run,Normal,15.00,miles,6240,,,,,,pound,,,,,F,,,"Capital Crescent loop.  Way overdressed at the beginning.  Dropped the pants and short sleeve shirt in a bush and felt much better for the rest.  Its nice to be able to go out and run 15 miles whenever I feel like it."
02/24/2013,12:00 PM,Run,Marathon-Tempo,21.00,miles,8240,,,,,,pound,,160,167,,F,,,"Workout was 7 miles marathon pace, 1 mile tempo, 5 mile marathon, 1 mile temp.  Head wind for the first 7.  John was struggling so I started to drop him after the first mile, but decided after 3 it would be better to run with him the rest of the way out then push on the turnaround.  Out in 42:51 (6:02).  At the turnaround I went hard on the first tempo and really didn't let up for the next 7 miles.  Tempos were 5:28 and 5:23.  Had to force myself to slow down for the marathon pace.  Ended up back in 38:39 (5:31).  The last 200-400 were into the wind otherwise I think I could have hit the teens.  Note: Out was 7.1 miles because I looped back for John.  Also, had a few dogs run in front of us.  These dogs are begging to get kicked.  

Really happy with how my legs responded.  Now off to an ice bath."
02/25/2013,12:00 PM,Run,Easy,6.00,miles,2580,,,,,,pound,,,,,F,,,"Ran home in casual shoes because I forgot tennis shoes today.  They probably had more support than my flats.  Felt pretty tired and wasn't pushing the pace.  Sad it wasn't warmer."
02/25/2013,12:00 PM,Run,Easy,8.00,miles,3390,,,,,151,pound,,,,,F,,,"2.5 miles home then a 5.5 mile run.  Still tired, but luckily my squash game was easy.  Won 6 of 7 games by large margins.  I've learned kill shots.  I think I'm being a bit aggressive on distances here, but the effort was there."
02/26/2013,12:00 PM,Run,Easy,5.00,miles,2100,,,,,,pound,,,,,F,,,"Ran to work from home and added 6 striders at the end.  Still pretty tired, but the striders woke my legs up a bit.  Did the first three Oregon stability exercises (1 set, 10 on each leg).  I don't want to add to much strengthening during a big week."
02/26/2013,12:00 PM,Run,Easy,5.00,miles,2074,,,,,,pound,,,,,F,,,"Running in sweatpants in the rain mid 40s so I was hot and cold at the same time.  Not a very pleasant run.  My legs were still really tired.  Didn't get as many miles as I wanted today.  I'm going to double tomorrow to get back on track.  Just hoping to duplicate the workout I did a month ago tomorrow.  This time I'll be going in with 60 miles in 4 days instead of essentially a week off.  The good news is I should have decent weather tomorrow."
02/27/2013,12:00 PM,Run,Shakeout,3.00,miles,1260,,,,,152,pound,,,,,F,,,"Morning shakeout to make up for low mileage yesterday.  felt much better at the end than at the beginning.  rolled my upper legs quickly at the end of the run because I'm sore from yesterday."
02/27/2013,12:00 PM,Run,wu/cd,6.10,miles,2640,,,,,,pound,,,,,F,,,"3 up, 3.1 down.  Actually hit pretty good paces cooling down.  7:00 to 7:40."
02/27/2013,12:00 PM,Run,Tempo,9.30,miles,3010,,,,,152,pound,,157,167,,F,,,"The 20, 15, 10, 5 workout from a few weeks ago.  This time I remembered to charge the GPS.  Wasn't completely warmed up at first so I started slow.  Distances (paces) were 3.6 (5:34), 2.77 (5:26), 1.88 (5:20), 1 (5:10).  I decided to finish the mile on the last interval.  


This workout was a little slower than the last time I did it, but this time I was coming into it with a lot more mileage.  I would also say my effort level was much lower.  I didn't kill any one of those intervals.  My biggest challenge right now is that the area between too fast and too easy is really small right now.  I feel like I can go for forever at 5:40 right now, but at 5:25 I'm working really hard.

Abs and pushups later"
02/28/2013,12:00 PM,Run,Normal,7.00,miles,2940,,,,,,pound,,,,,F,,,"Zoo to georgetown at 7. Wanted to get in a second run but ran out of time. Oregon legs x 10 and 30 second abs set at night."
03/01/2013,12:00 PM,Run,Medium,11.00,miles,4380,,,,,,pound,,,,,F,,,"Out in 38, back in 35 which was a net uphill.  Ran in rock creek.  Wanted a few more miles either today or yesterday, but the conference got in the way."
03/02/2013,12:00 PM,Run,Normal,13.00,miles,5430,,,,,,pound,,,,,F,,,"Ran 8.5 of these with John.  We stayed on Rock Creek trails for the most part.  Felt pretty good considering my mileage.  Wish this weather would warm up for good."
03/02/2013,12:00 PM,Run,Normal,4.00,miles,1800,,,,,,pound,,,,,F,,,"Ran with Andrea on the Conn to Porter loop.  Legs tired, but I think I'll be good for tomorrow."
03/03/2013,12:00 PM,Run,wu/cd,10.25,miles,4380,,,,,,pound,,,,,F,,,"5.25 up. 5 down.  Pretty quality warmup and cooldown.  Cooldown was a loop around Burke Lake.  Warmup was random.  Took a while to get going because of tired legs, but felt like I was actually warmed up for a race for once."
03/03/2013,12:00 PM,Run,Tempo,12.00,kilometers,2445,,,,,,pound,,160,165,,F,,,"Burke Lake 12k race.  Pretty cold morning so I debated tights vs shorts and went with shorts.  I think that was a good decision.  Goal for today was to win the race in a solid time, but not damage my legs to the point that I couldn't do 23 miles today.  I think I accomplished both goals.  John and I sat on two guys for the first mile then i decided the pace was slow (high 5:30s) so I took the lead.  I could still hold a full conversation at 3 miles when John and I surged to drop 3rd place.  Coming over the dam I dropped John and was on my own from the turnaround on.  I dropped the pace a bit when I turned around (out in 20:35, back in 20:10) but at no point was the race that hard.  I didn't kick to much just tried to focus on turnover at the end and dropped the pace to around 5:05 for the last 400m.  I'm calling this a tempo because I think I had another 5-10 seconds a mile in the bank if I had been pushed.  Next weekend I'll test myself a bit more."
03/03/2013,12:00 PM,Run,Junk Mileage,4.90,miles,2220,,,,,,pound,,,,,F,,,"Ran to and from my soccer game.  That was around 3 miles.  I'm logging the game as 1.9 and rationalizing it as striders because otherwise I'd be going back outside for another 1.9 miles and that doesn't seem like a good decision.  Legs are tired, but I think they are doing okay.  I'm hoping playing soccer and ultimate will start to give me some speed again."
03/04/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"Went skiing at Wisp and didn't get a run in.  Wisp was fairly flat in a lot of parts so I got a decent amount of cross country skiing in.  Arms and legs quite sore.  Abs and hip routine x 20"
03/05/2013,12:00 PM,Run,Normal,7.00,miles,2820,,,,,,pound,,,,,F,,,"Ran to the airport from work.  Pretty warm weather so I was moving a bit.  Legs were tired."
03/05/2013,12:00 PM,Run,Normal,7.00,miles,3000,,,,,,pound,,,,,F,,,"Ran with Andrea for time."
03/06/2013,12:00 PM,Run,Normal,7.00,miles,3180,,,,,,pound,,,,,F,,,"Pretty miserable weather.  Mid 30s and raining.  Was dressed in waterproof gear which made me too warm.  Tired legs as well."
03/07/2013,12:00 PM,Run,Shakeout,3.50,miles,1500,,,,,,pound,,,,,F,,,""
03/07/2013,12:00 PM,Run,Normal,11.50,miles,4560,,,,,,pound,,,,,F,,,"Won my squash match then ran home via foxhall.  Felt pretty good today.  The warmer weather always helps a lot."
03/08/2013,12:00 PM,Run,Normal,5.00,miles,2200,,,,,,pound,,,,,F,,,"Run to work then l'enfant  Pretty good pace for a morning run.  Flurries when I started then just really windy."
03/08/2013,12:00 PM,Run,Normal,9.00,miles,3720,,,,,,pound,,,,,F,,,"Census to the Boad.  Really windy again, but I felt recovered from the morning run.  Played soccer for an hour once I got to the Fed."
03/08/2013,12:00 PM,Run,Normal,2.00,miles,840,,,,,,pound,,,,,F,,,"Board to Eye doctors.  Windy again."
03/09/2013,12:00 PM,Run,Medium,13.50,miles,5670,,,,,,pound,,,,,F,,,"Ran 9 of these with John.  Pretty much the same route as last Saturday.  Tired from yesterday.  Surprised I actually felt worse today than last Saturday."
03/10/2013,12:00 PM,Run,Long,16.00,miles,6720,,,,,,pound,,,,,F,,,"Trails to the north in Rock Creek.  I wanted to do a couple more miles, but ran out of time to get those in and still go on a 15 mile bike ride with Andrea.  I led the whole bike ride and was pushing pretty hard on Beach Drive.  Andrea said she thinks that's the fastest we've ever done that route."
03/12/2013,12:00 PM,Run,Normal,9.00,miles,3840,,,,,,pound,,,,,F,,,"Ran to Fort Dupont on the Fort Circle trail.  The path was pretty wet from rain earlier in the day, but it was nice to get on trails.  Legs still sore from Sunday."
03/13/2013,12:00 PM,Run,wu/cd,3.50,miles,1500,,,,,,pound,,,,,F,,,"2 up, 1.5 down"
03/13/2013,12:00 PM,Run,Tempo,8.90,miles,3000,,,,,,pound,,157,168,,F,,,"*6:15pm

really great tempo.  Heavy wind the whole way out.  Went out for 26 minutes then back in a little under 24.  On the way out my HR was under 160, gradually increased the effort until I hit the mid 160s for the last mile.  John stayed with me the whole time which was nice.  I probably would have slowed down the last couple miles if he hadn't hung with me.
5:49, 5:46, 5:51, 5:54, .8 mile turnaround section, 5:25, 5:21, 5:27, 5:14

This workout was the same average pace at the 40 minute tempo I did 6 weeks ago.  I think the temperature was about the same, but the wind was worse today.  Also, I was wearing heavier shoes today and running on the towpath.  I'd say I could hit 5:30 for this under ideal conditions with a tempo effort.  

Encouraged by the faster pace for the last mile.  I need to be more comfortable at quicker paces.  I'll probably try to throw in a few quicker miles on the workout this weekend."
03/14/2013,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"Ran home via bk.  Pretty sore from yesterday so I was moving pretty slow at times"
03/15/2013,12:00 PM,Run,Normal,4.00,miles,1740,,,,,,pound,,,,,F,,,"Ran to work.  Played squash. Then ran to the metro."
03/15/2013,12:00 PM,Run,Normal,5.00,miles,2160,,,,,,pound,,,,,F,,,"ran to the wizards game.  Feared the brow.  Ran home."
03/16/2013,12:00 PM,Run,Junk Mileage,2.50,miles,0,,,,,,pound,,,,,F,,,"Run to the metro and back with a game of ultimate in the middle.  We crushed the team we played 15-5 so I didn't have to run as much as in some games.  However, I played 15 points and popped in zone for most of them."
03/16/2013,12:00 PM,Run,wu/cd,8.00,miles,3540,,,,,,pound,,,,,F,,,"6.25 up, 1.75 down.  Ended up walking a bit after we finished the workout so the cooldown was short."
03/16/2013,12:00 PM,Run,Marathon-Tempo,12.00,miles,4260,,,,,,pound,,153,169,,F,,,"Workout was 2 x 5 @marathon + 1 @ tempo.  I was feeling tired from Ultimate and John doesn't like these workouts much so we decided not to push the marathon pace work.  We were in the the mid 5:50s on the way out.  Pushed a tempo mile (5:00ish) then hit 6:00-6:10 for the next 5 miles.  Last mile hurt but managed a 5:21.  Heart rate was pretty low on the marathon pace stuff 150, but it got up to 169 on the tempos.  By the end I was tightening up quite a bit.  I think it was mostly because I needed to eat.  I think my policy is going to be I bring something to eat when I go over 20 miles."
03/17/2013,12:00 PM,Run,Normal,7.50,miles,3600,,,,,,pound,,,,,F,,,"Ran with John.  Really slow run through Rock Creek.  Ran down the Park rd trails the long way then came back on the bike path.  Finished up Harvard Road.  We hit a decent pace on the bike path, but I think we were so slow in the trails that I'm still assuming a slow pace."
03/17/2013,12:00 PM,Run,Normal,6.00,miles,2580,,,,,,pound,,,,,F,,,"Ran Andrea's Georgetown Standard.  Light headed for most of it.  I guess i should have eaten more this afternoon.  Hoping that I'll have recovered enough to have at least one decent run tomorrow."
