Date,Time,Activity,Workout,Distance,Distance Unit,Duration,Course,Equipment Brand,Equipment Model,Equipment Serial,Weight,Weight Unit,Rest HR,Average HR,Max HR,Temperature,Temperature Unit,Quality,Effort,Notes
03/18/2013,12:00 PM,Run,Normal,2.00,miles,870,,,,,,pound,,,,,F,,,"Treadmill run at the Census.  Was going to do 4-5, but my legs were just exhausted.  Plan was to run in the afternoon, but I didn't make it out before it started raining so I basically took an off day.  Not that worried because I'm getting a ton of miles on Tuesday.  I'll just need to make sure I double a lot the second half of the week."
03/19/2013,12:00 PM,Run,Normal,3.50,miles,1500,,,,,,pound,,,,,F,,,"Morning run to work.  Running with a drawstring bag the whole way so nothing spectacular.  I think my legs have recovered enough for a workout tonight."
03/19/2013,12:00 PM,Run,wu/cd,14.25,miles,6000,,,,,,pound,,,,,F,,,"9.75 up, 4.5 down"
03/19/2013,12:00 PM,Run,Interval,2.75,miles,843,,,,,,pound,,,,,F,,,"2 x 1 mile then 1 x .75.

Was supposed to be a really hard factorial tempo, but my legs were dead and there was a really heavy headwind so we pushed that workout back.  Ran out to mile 4 then ran the repeats with the wind.  Didn't feel like the wind was as strong on the way back.  Really happy with the turnover I was getting.  I could have done 5 x 1 mile under 5 with the wind which is a good sign.  Ran home past John's work."
03/20/2013,12:00 PM,Run,Normal,6.00,miles,2520,,,,,,pound,,,,,F,,,"Morning run at the Census"
03/20/2013,12:00 PM,Run,Normal,2.00,miles,840,,,,,,pound,,,,,F,,,"Ran home from softball"
03/21/2013,12:00 PM,Run,Normal,17.50,miles,7320,,,,,,pound,,,,,F,,,"Ran hills with John after work.  Home to the West side of Rock Creek.  Ran the uphills hard and the flat/downhills medium pace.  Was wearing half tights under tights which was really constricting.  John had a better workout than I did, but mine was still pretty good."
03/22/2013,12:00 PM,Run,Normal,2.50,miles,1080,,,,,,pound,,,,,F,,,"Morning run to the FRB.  Legs a bit sore."
03/22/2013,12:00 PM,Run,Normal,11.50,miles,4620,,,,,,pound,,,,,F,,,"Ran home from the Census.  Census, Penn Ave, N. to RFK, H St, NJ to FL.  Hitting really good paces, but the run was really broken up by lights."
03/23/2013,12:00 PM,Run,Long,22.50,miles,8760,,,,,,pound,,,,,F,,,"Tempo Long Run.  Ended up doing:
3.25 wu (23 min)
3.6   T   (20min)
9.3   E   (65min)
3.85 T   (20min)
2.5   cd  (18min)

There was a break in the middle of the 9.3 to get gu and water at a GNC.  I decided I don't like GNCs.  HR on the tempos was about 160 on average.  HR was pretty consistent between the two tempos.  First one was a net uphill, second a net downhill.  Plus it was warmer on the second.  Feeling pretty good about the shape I'm in now.  The second tempo started at 5:18 on a downhill mile and I dropped the pace to 5:00 by the end.  That's something I would do in college so its nice to be able to do it once again."
03/23/2013,12:00 PM,Run,Junk Mileage,2.50,miles,1080,,,,,,pound,,,,,F,,,"Run to frisbee then two games and a little running home. My total running was probably closer to 6 miles for all of this, but I'm discounting it because it wasn't continuous. However, it was 4 hours of excersize so I feel like I have to log something. My legs felt good for the games, but I didn't eat/drink enough after the games and my body started to shut down. Ultimate seems to be doing good things for me. I'm getting more explosive now."
03/24/2013,12:00 PM,Run,Junk Mileage,3.00,miles,0,,,,,,pound,,,,,F,,,""
03/25/2013,12:00 PM,Run,Normal,4.00,miles,1680,,,,,,pound,,,,,F,,,""
03/27/2013,12:00 PM,Run,Normal,6.00,miles,2580,,,,,,pound,,,,,F,,,"run at the census then softball then home from softball"
03/29/2013,12:00 PM,Run,Normal,7.00,miles,3000,,,,,,pound,,,,,F,,,"ran with Andrea from her home.  slow run in the cold."
03/30/2013,12:00 PM,Run,Long,20.00,miles,7800,,,,,,pound,,,,,F,,,"blind fartek with jake for the middle 10 miles.  We did the Wednesday Mastik route in 60 minutes.  we were taking turns leading intervals for .5-5 minutes.  It was a good stretch out workout and we got to 5:40 pace on multiple miles."
04/01/2013,12:00 PM,Run,Normal,10.00,miles,4200,,,,,,pound,,,,,F,,,"Ran with Jake.  4 striders and hurdle drills"
04/01/2013,12:00 PM,Run,Normal,3.20,miles,1440,,,,,,pound,,,,,F,,,"Run from Andrea's.  Felt exhausted so I cut it short and walked a hill."
04/02/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,""
04/03/2013,12:00 PM,Run,Normal,3.50,miles,1560,,,,,,pound,,,,,F,,,"to the metro, twinbrook to the car and back, home from the metro"
04/04/2013,12:00 PM,Run,Normal,16.50,miles,6960,,,,,,pound,,,,,F,,,"North along the mississippi to the string of lakes on Minneapolis's west side.  Running in shorts and a tshirt around frozen lakes."
04/05/2013,12:00 PM,Run,Normal,10.00,miles,4140,,,,,,pound,,,,,F,,,"south along the mississippi at 7am.  Out in 35 back in 34."
04/06/2013,12:00 PM,Run,Normal,6.40,miles,2820,,,,,,pound,,,,,F,,,"ran to foot locker to get new shoes and back"
04/07/2013,12:00 PM,Run,wu/cd,6.00,miles,2580,,,,,,pound,,,,,F,,,"3.5 up. 2.5 down"
04/07/2013,12:00 PM,Run,Race,10.00,miles,3180,,,,,,pound,,,,,F,,,"Great day for racing.Needed to run 53 minutes or better to qualify for Pacers elite races so mission accomplished.  Went out a little aggressively, had a bad 4th mile, then a few slowish miles into the wind on Hanes point.  pulled it back together for a solid last two miles to hit my goal time.  First race since coming back that I'm really happy with.  Need to improve my VO2 and lift a little more"
04/08/2013,12:00 PM,Run,Easy,2.30,miles,990,,,,,,pound,,,,,F,,,"Morning run to work."
04/08/2013,12:00 PM,Run,Normal,5.70,miles,2400,,,,,,pound,,,,,F,,,"roosevelt island run"
04/08/2013,12:00 PM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,"run with Andrea in Rock Creek"
04/09/2013,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"whole foods to the tidal basin."
04/10/2013,12:00 PM,Run,Normal,2.30,miles,1020,,,,,,pound,,,,,F,,,"run to work"
04/10/2013,12:00 PM,Run,Normal,5.75,miles,2460,,,,,,pound,,,,,F,,,"run home and back on lunch.  Legs still tired from the race."
04/10/2013,12:00 PM,Run,Normal,2.30,miles,1020,,,,,,pound,,,,,F,,,"run home from work."
04/11/2013,12:00 PM,Run,Hard,12.50,miles,4800,,,,,,pound,,,,,F,,,"4 mile warmup then 3 x 2 miles hardish with John.  Both of us still had dead legs so we didn't push too hard.  Times were 11:45, 11:40, 10:57 (5:05 last mile).  I opened up for that last mile to see what I could do.  Turns out my legs still have some pop in them.  I want to do that more often just to get my legs used to going faster than 10 mile pace."
04/11/2013,12:00 PM,Run,Normal,5.50,miles,2400,,,,,,pound,,,,,F,,,"post softball run with Andrea.  We checked out the cherry blossoms then ran home.  Feeling a little tired, but overall not doing too bad."
04/12/2013,12:00 PM,Run,Normal,8.00,miles,3240,,,,,,pound,,,,,F,,,"Run home, short break, reverse of the park road loop.  Felt pretty good.  Moving well for a good part of the run."
04/13/2013,12:00 PM,Run,Normal,15.00,miles,6240,,,,,,pound,,,,59,F,,,"9:15am - LSD

Out late last night so didn't make it up for the SLR.  Yogurt and granola for breakfast then hit the roads.  Went Park road trails the the trails along beach drive until I hit 50 mins.  Came back the same way except I left RCP at Calvert.  Legs pretty tight when I started.  I'm thinking the planks I did on Thursday were getting my hip flexors and hamstrings.  Started rolling a bit for the last 5, but no part of the run was particularly fast."
04/13/2013,12:00 PM,Run,Junk Mileage,5.00,miles,2160,,,,,,pound,,,,,F,,,"2 miles for 2 games of ultimate.  I'm very convinced that is a gross underestimate so I don't feel bad about it.

3 miles at the GMU track meet.  Over half was barefoot.

Took a knee to my quad during frisbee today.  It is pretty knotted right now.  I'm hoping I can work the knot out in the morning."
04/14/2013,12:00 PM,Run,Long,19.80,miles,8265,,,,,,pound,,,,,F,,,"12:00 - Long Run

Ran with John on the Towpath.  Legs pretty sore including a tight quad from yesterday so we took it easy.  Started tightening up at the end which slowed the pace a bit.  Trying to recover now to get ready for soccer and the second run of the day."
04/14/2013,12:00 PM,Run,Junk Mileage,4.80,miles,2160,,,,,,pound,,,,,F,,,"Ran to soccer with Andrea.  Feeling pretty tired, but I managed to pull off a good game.  Scored out first two goals one header one volley then got the second assist on our other goal.  Ran home at a decent clip.  Legs tired and really hungry, but no injuries to report."
04/15/2013,12:00 PM,Run,Normal,2.30,miles,1020,,,,,,pound,,,,,F,,,"Run to work in the morning with a bag.  Tired and sore."
04/15/2013,12:00 PM,Run,Normal,9.30,miles,3900,,,,,,pound,,,,,F,,,"Ran home then Park to Calvert with Andrea.  Met up with John in RCP.  Tired and sore again, but I think I should be good to go tomorrow."
04/16/2013,12:00 PM,Run,Easy,6.50,miles,2760,,,,,,pound,,,,,F,,,"12:00 - Easy Run
Once again pretty tired.  Holding higher mileage after a big weekend is proving to be tough.  Nothing is injured, but I'm not breaking any land speed records.  I think I'm going to do the 3k Tidal Basin race tomorrow.  I'll probably go out in 4:45-4:50 with the wind and try to hold on coming back.  I need to get ready for the fast first mile at the Parkway Classic."
04/17/2013,12:00 PM,Run,Interval,9.00,miles,0,,,,,,pound,,,,,F,,,"ran the 1500-3k double at the tidal basin races.  I was the fastest person there by far so the entire race was alone.  1500 I went out in a comfortable 3:16, lost a few seconds on the turnaround, and came back a little faster.  3k I was out in 4:40 something which means I was pretty even.  I didn't push for time too hard on either of them because I'm going to do an actual workout tomorrow.  This was a chance to stretch the legs and make sure my quad was healed.  It isn't 100 percent, but it doesn't hurt running so I'm not going to back off at all."
04/17/2013,12:00 PM,Run,Normal,2.00,miles,0,,,,,,pound,,,,,F,,,"run home after softball.  we lost the game in the bottom of the 7th.  not happy about that."
06/21/2013,12:00 PM,Run,Normal,8.50,miles,3600,,,,,,pound,,,,,F,,,"From Andrea's (Farm, Hilty, Weistertown loop)  had a few quick sections, but I think it was pretty slow in general."
06/23/2013,12:00 PM,Run,Normal,9.00,miles,3780,,,,,,pound,,,,,F,,,"1:00pm

Down porter to battery kemble.  Reservoir to Gtown track.  Ran 2 x 200.  (30.5, 28.2)  I think I'm going to do that more often.  Then home.  Felt pretty good.  I need to get used to running again."
06/24/2013,12:00 PM,Run,Normal,2.00,miles,960,,,,,,pound,,,,,F,,,"ran out a mile did dips.  Ran back.  Too hot to do more."
06/24/2013,12:00 PM,Run,Normal,2.50,miles,1080,,,,,,pound,,,,,F,,,"Home from work."
07/14/2013,12:00 PM,Run,Race,4.00,miles,0,,,,,,pound,,,,,F,,,""
07/23/2013,12:00 PM,Run,Normal,2.00,miles,840,,,,,,pound,,,,,F,,,"Ran around Manor Oaks with Andrea.  It had rained so the weather was actually pretty comfortable.  We were running pretty close to dinner so I was a getting some stomach cramps because my body wanted to be digesting."
07/24/2013,12:00 PM,Run,Normal,5.00,miles,2130,,,,,,pound,,,,,F,,,"From Manor Oaks out 18 minutes with Andrea.  Turned around just over the hill on Wiestertown. Pushed the hills on the way back and dropped Andrea.  Nice to feel a little pop in my legs.

Butt kicks, high knees, lunges, elephant walk, and frankensteins before the run."
07/25/2013,12:00 PM,Run,Hard,6.00,miles,2340,,,,,,pound,,,,,F,,,"10am

2 mile warmup to Duff Park
2x1 mile hard with 3 minute recovery.  Both were about 5:30.  The first one was a pretty good negative split.  The second was a positive split.  Felt good to get my legs moving again.  Drilled before the run.
2 mile cooldown."
07/25/2013,12:00 PM,Run,Normal,2.00,miles,900,,,,,,pound,,,,,F,,,"running twin lakes with Andrea after dinner.  I was really full and tired from earlier in the day so the run was pretty miserable.  We just stopped early because I wasn't having any fun."
07/26/2013,12:00 PM,Run,Normal,9.50,miles,4080,,,,,,pound,,,,,F,,,"11:30am

Run from Manor Oaks.  Did the Hilty, Farm rd, Wiestertown loop, but did that subdivision on the left instead of the hill by the park.  It adds a little bigger hill and about half a mile I think.  Was pretty dead by the end.  It was heating up and I was really hungry."
07/29/2013,12:00 PM,Run,Normal,2.00,miles,900,,,,,,pound,,,,,F,,,"Morning run to CVS to get a razor and notebook.  Didn't have time to get in any more distance."
07/30/2013,12:00 PM,Run,Normal,5.30,miles,2280,,,,,,pound,,,,,F,,,"Ran with Petro from Boom Island Park.  I'd eaten a lot right before the run so I wasn't feeling great at the beginning, but started rolling on the way back.  Really good run."
07/31/2013,12:00 PM,Run,Normal,2.00,miles,900,,,,,,pound,,,,,F,,,"Moving today so not much of a run.  Ran to UMN from home.  Then bussed to Aehle's to get my bike.  Biked to Emily's then home which was probably 10 miles since I stayed along the river.  Not a bad day of working out."
09/03/2013,12:00 PM,Run,Normal,1.00,miles,0,,,,,,pound,,,,,F,,,"Run to the hardware store and back"
09/03/2013,12:00 PM,Run,Biking,8.00,miles,0,,,,,,pound,,,,,F,,,"Biking to and from school twice.  Once was to the athletic center and back."
09/03/2013,12:00 PM,Run,Normal,8.50,miles,3600,,,,,,pound,,,,,F,,,"First run with the UMN running club.  Probably the best quality run I've done since Petro ran with me in early August.  Had fun talking to people about the running club.  I think this will be motivation to keep running."
09/04/2013,12:00 PM,Run,Biking,6.00,miles,1500,,,,,,pound,,,,,F,,,"Bike to the east bank and back"
09/05/2013,12:00 PM,Run,Biking,6.00,miles,1500,,,,,,pound,,,,,F,,,"Bike to school, to the east bank and back twice"
09/05/2013,12:00 PM,Run,Fartlek,8.50,miles,3360,,,,,,pound,,,,,F,,,"1.75 warmup and cooldown to Riverside Park with the running club.  Ran 6, 6, 6, 4, 2, 1 mins with 1 min rest between each interval.  Don't know anything about paces, but high 5's feels about right.  I was definitely running out of gas towards the end, but I still managed to maintain my position in the pack.  Started at the back on the first one and moved into the top 7 by the end.  At one point I was top 4, but I ended up losing them when they decided to jog hard on the segment between intervals.  Pretty happy with how things went given my training.  Think I should be a solid top 5 in a week or two."
09/06/2013,12:00 PM,Run,Normal,4.30,miles,1980,,,,,,pound,,,,,F,,,"Morning run around the neighborhood.  Right hamstring sore and both calves sore as well.  Pretty quick turnaround after the evening workout."
09/30/2013,12:00 PM,Run,Normal,6.10,miles,2580,,,,,,pound,,,,,F,,,"ran with Jake north on the Mississippi in the dark.  Out in 23 and back in 20-21."
10/01/2013,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"2 mile warmup to run with the running club.  4 x 2 mile at riverside park.  6 minute rest between. 10:58,11:06,:11:08,11:03 Was leading the second group."
10/02/2013,12:00 PM,Run,Normal,2.50,miles,1080,,,,,,pound,,,,,F,,,"Ran with Jake in the cold rain.  We only ran to the river and back because it was late and raining hard.  I was sore from the workout anyway so it wasn't a bad idea to take it easy."
10/06/2013,12:00 PM,Run,Normal,6.50,miles,2700,,,,,,pound,,,,,F,,,"Ran to watch the the twin cities marathon."
10/07/2013,12:00 PM,Run,Normal,8.20,miles,3600,,,,,,pound,,,,,F,,,"South on river rd to minnehaha then hiawatha with Jake."
10/09/2013,12:00 PM,Run,Normal,8.00,miles,3360,,,,,,pound,,,,,F,,,"With Jake along River td to the umn bridge."
10/10/2013,12:00 PM,Run,Normal,6.00,miles,2580,,,,,,pound,,,,,F,,,"Ran with Jake and Gjoraas.  Felt pretty sore."
10/11/2013,12:00 PM,Run,Normal,6.00,miles,2640,,,,,,pound,,,,,F,,,""
10/12/2013,12:00 PM,Run,Normal,6.00,miles,2520,,,,,,pound,,,,,F,,,"Night run with Jake"
10/13/2013,12:00 PM,Run,Normal,6.70,miles,2880,,,,,,pound,,,,,F,,,"To St. Paul up to Franklin back along the river."
10/14/2013,12:00 PM,Run,Normal,3.60,miles,1607,,,,,,pound,,,,,F,,,""
10/16/2013,12:00 PM,Run,Normal,8.50,miles,3660,,,,,,pound,,,,,F,,,"Crossed the river with Jake and ran south until the next bridge. Then ran back along the river."
10/17/2013,12:00 PM,Run,Normal,4.50,miles,1980,,,,,,pound,,,,,F,,,"ran with Gjoraas and Jake.  raining on the run and not particularly fast."
10/18/2013,12:00 PM,Run,Long,15.00,miles,6300,,,,,,pound,,,,,F,,,"midtown greenway down to minnehaha ave back past lake hiawatha.  My longest run since the marathon.  Legs sore for the rest of the day."
10/19/2013,12:00 PM,Run,Normal,8.20,miles,3600,,,,,,pound,,,,,F,,,"Ran the same route as Thursday except I walked the bridge and cut off a little on the west bank.  Tired but doing okay."
10/21/2013,12:00 PM,Run,Normal,3.50,miles,1500,,,,,,pound,,,,,F,,,"Run in the cold rain with Jake.  didn't really feel like running today so we didn't go far."
10/24/2013,12:00 PM,Run,Normal,8.00,miles,3540,,,,,,pound,,,,,F,,,"Ran with Jake around 8pm.  Didn't feel great, but kept up with Jake as he pushed the pace."
10/25/2013,12:00 PM,Run,Normal,11.20,miles,4741,,,,,,pound,,,,,F,,,"Ran with Finan for the first time ever.  Him exhausted and me well rested turned out to be the right combination.  Good run although a little embarrassing I've lived here for 3 months and don't have any go to runs between 9 and 11 miles."
10/26/2013,12:00 PM,Run,Normal,8.00,miles,3435,,,,,,pound,,,,,F,,,"Ran with Jake along the river to the falls then back through the neighborhoods instead of minnehaha for some extra distance and so we could do striders at 44th ave.  Felt pretty tired today, but the striders helped a lot."
10/27/2013,12:00 PM,Run,Normal,9.50,miles,4140,,,,,,pound,,,,,F,,,"Ran with Jake at 9:30am.  Ran north to franklin bridge.  Then the bridge north of the U back along the river.  Felt tired but we still clipped off a few miles in the mid 6's.  Trying to start getting more quality miles on my non workout days because I'm not doing enough workouts to need easy days.  played about 15 points of ultimate later and biked 5 miles."
10/28/2013,12:00 PM,Run,Hill,10.50,miles,4200,,,,,,pound,,,,,F,,,"200 meter hills on Franklin.  Same hill I did a month ago in about 45 seconds each.  This time I was running with Dan which meant we were running a pretty active recovery.  I was just trying to hang on by the end, but Dan was pulling away.  Each lap was about 1:35 with 1:31s on both ends.  I was climbing just under 40 to start.  I'd say half were under 40.  the rest were 40-42.  3.3 up, 3.2 down.  Running with Jake for the cooldown and I was exhausted.  Completely carb depleted by the end. Got home and ate and now I feel better."
10/29/2013,12:00 PM,Run,Normal,8.50,miles,3780,,,,,,pound,,,,,F,,,"Ran north with Jake along the West Bank.  Crossed to the east bank north of the UMN bridge and came back on the east side to Franklin where we jumped over the 29th ave.  Good run, but my calves are still sore from Monday.  However, my mileage is the highest its been since before the marathon so its not surprising I'm a little sore."
10/30/2013,12:00 PM,Run,Normal,5.80,miles,2580,,,,,,pound,,,,,F,,,"Guessing on the mileage.  Made it out for a morning run today.  Jumped on the trails heading south from the entrance just north of 32nd st.  Remembered why I run this trail in the other direction when I wiped out by the drain pipe.  I also need to find a better way to connect this trail to the north.  I ended up running up a dry creak to get back on the normal trails which didn't make for a good run.  Glad I was in tights today because the fall skinned up my hands and hip a bit.  They really hurt for a few minutes, but I didn't do any permanent damage.  Right calf still really tight.  Trying to stretch it throughout the day."
10/30/2013,12:00 PM,Run,Normal,9.70,miles,4260,,,,,,pound,,,,,F,,,"with Jake up 29th to midtown greenway to west rive to stone arch and back.  Stopped at the park on the greenway for 4 striders.  Built up speed on each one and ran the last one pretty fast.  Legs felt pretty good.  I'm still surprised by the paces I'm getting.  It seems like we are running faster than what I get when I map things.  It might just be the night running that makes things feel fast, but I thought we'd be closer to 7 min pace. Calf felt fine.  I stretched it a lot today and I guess that helped."
10/31/2013,12:00 PM,Run,Normal,6.70,miles,2843,,,,,,pound,,,,,F,,,"Late run with Jake.  Thursdays are a terrible day for my running.  I have class every 2 hours from 9-7:30 which means I don't get out for a run until 9pm.  It was raining a bit when we finally got out there.  We were moving well for a few miles in the middle, but I think in the dark the slow first and last mile on 32nd st just kill our average pace."
11/01/2013,12:00 PM,Run,Normal,11.90,miles,4920,,,,,,pound,,,,,F,,,"West River Pkwy - Fort Snelling Bridge - East River Pkwy - Lake - 8:05am

Ran with Finan again from my place. Last week this run doubled my mileage for the week and I carried it into a solid week of running.  Apparently all I need for running motivation is to talk about racing.  Knee soreness was gone from last night.  I've now run 8 straight days.  If I'm not careful I might get in decent shape for this thanksgiving day 5k."
11/02/2013,12:00 PM,Run,Tempo,9.40,miles,3960,,,,,,pound,,,,,F,,,"3 mile warmup, 3 mile tempo, 3.4 mile cooldown.  Ran with Jake from home.  Warmed up to the Franklin bridge on West River.  Did a strider then started south on a tempo.  Splits were 5:25,5:36,5:33.  Felt pretty easy.  Working harder on the first mile than the other two.  We started to slow on the second so I threw in a surge to get us back on pace.  Definitely could have done another mile at least without the workout being very hard.  Its now 2 hours later and I don't even feel like I ran a workout.  Good sign for things to come.  Afterwards did 5 strides on the soccer field.  Was moving pretty well on each of those as well."
11/03/2013,12:00 PM,Run,Normal,9.80,miles,4260,,,,,,pound,,,,,F,,,"Early run with Jake.  Played two frisbee games later.  We won the bottom half of the of the second division which means we were 13th out of 60ish teams. I've never seen so much terrible ultimate in one place...  Anyway, sore by the end of the day, but nothing too concerning.  First 70 mile monday to sunday week in about 6 months."
11/04/2013,12:00 PM,Run,Normal,6.10,miles,2580,,,PureConnect,,158,pound,,,,,F,,,"7pm. Got out with Jake for a run in the dark. Its going to be pretty much impossible to run in daylight for the next few months. We started off a little slow then picked it up into the mid 6s, but Jake was having stomach issues so we slowed it back down.  First day in new shoes so both our feet were hurting a bit.  Finished with 5 striders in the school's parking lot.  Opened up for the last two and almost hit my top speed.  Going to have to race a 200 at some point to see how fast I can go."
11/05/2013,12:00 PM,Run,Normal,8.50,miles,3840,,,,,,pound,,,,,F,,,"First snow run of the year.  We were right on the edge of the snow rain line.  So we got to get wet at the same time we were getting hit in the face by snow.  Traction wasn't bad though.  I wasn't feeling great today so Jake was kind of dragging me for a decent part of the run."
11/06/2013,12:00 PM,Run,Normal,11.50,miles,4620,,,,,,pound,,,,,F,,,"7:40pm. Started out from the department then met Jake 2.4 in on West River Road. First 2.4 were at about 6 minute pace because I was feeling good and wanted to push a little.  Jake and I were moving pretty well once we joined up to run north to roughly the stone arch bridge.  I kind of messed up the route I wanted to run, but I think in the confusion we ran an extra mile or so which means I have no complaints.  

Feeling pretty good after 2 days with lower mileage.  Going to need a legitimate long run this weekend to make up for light running to start out the week."
