Date,Time,Activity,Workout,Distance,Distance Unit,Duration,Course,Equipment Brand,Equipment Model,Equipment Serial,Weight,Weight Unit,Rest HR,Average HR,Max HR,Temperature,Temperature Unit,Quality,Effort,Notes
11/07/2013,12:00 PM,Run,Normal,8.00,miles,3780,,,,,,pound,,,,,F,,,"This was really 2/3 runs.  Weiwen wanted to run with me to we did 15 minutes from the department at a quite slow pace.  Then I dropped him off and jumped on the west river trails, but I screwed them up and ended up on some bad ones that were not very runnable.  Then took a bus back to school went to micro and ran home.  I was pretty tired today so I didn't push at any point.  Did 4 striders on the soccer field."
11/08/2013,12:00 PM,Run,Normal,10.00,miles,4200,,,,,,pound,,,,,F,,,""
11/09/2013,12:00 PM,Run,Normal,10.00,miles,4200,,,PureConnect,,,pound,,,,,F,,,"Ran down to the dog park with Jake.  Felt pretty good, but kept it under control because of the race tomorrow."
11/10/2013,12:00 PM,Run,wu/cd,5.00,miles,2340,,,,,,pound,,,,,F,,,"3 up, 2 down.  Jake and I decided we would run again later in the day, but then we ended up not running again."
11/10/2013,12:00 PM,Run,Race,6.00,kilometers,1260,,,,,,pound,,,,,F,,,""
11/11/2013,12:00 PM,Run,Normal,8.00,miles,3420,,,,,,pound,,,,,F,,,"With Jake after work.  It was pretty cold outside. Felt okay, but don't really like running in the cold."
11/12/2013,12:00 PM,Run,Normal,8.00,miles,3480,,,,,,pound,,,,,F,,,"Similar route to last night but ran the East Bank for a bit.  Balls cold again."
11/13/2013,12:00 PM,Run,Hill,10.77,miles,4860,,,,,,pound,,,,,F,,,"With Jake on the East River hill from the bottom of the washington ave bridge to the stop sign 400 meters away.  We were hitting the hills in 1:25-1:30.  I was trying to hit the bottoms hard and hang on once I got the last 100 and I was pretty successful.  Once of my better workouts this year.  Did 6 hills."
11/14/2013,12:00 PM,Run,Normal,6.00,miles,2640,,,,,,pound,,,,,F,,,"Split run.  Did about 4 before recitation including a couple with the running group then ran home from campus."
11/15/2013,12:00 PM,Run,Normal,9.10,miles,4080,,,,,,pound,,,,,F,,,"Double bridge run with Jake with 4 striders at the end. Ate ethiopian 2 hours before the run and I was really feeling it."
11/16/2013,12:00 PM,Run,Tempo,4.55,miles,1500,,,,,,pound,,,,,F,,,"Split tempo with Jake.  15 minutes into the wind at about 5:35 pace.  Then 10 minutes with the wind at 5:15 pace or so.  The way out felt easy until the last half mile when we dropped our pace.  On the way back I was with Jake for the first 5 then he stopped as we'd planned and I kept going for 5 minutes.  Tried to drop the pace after the first mile and got it to 5:04 for the next half mile, but then I started to tire and felt back to 5:15 or so for the mile as a whole."
11/16/2013,12:00 PM,Run,wu/cd,3.50,miles,0,,,,,,pound,,,,,F,,,"3.5.  2 up and 1.5 down"
11/17/2013,12:00 PM,Run,Normal,11.80,miles,5040,,,,,,pound,,,,,F,,,""
11/18/2013,12:00 PM,Run,Normal,8.30,miles,3560,,,,,,pound,,,,,F,,,"With Jake, West bank to UMN and back."
11/19/2013,12:00 PM,Run,Normal,7.00,miles,3000,,,,,,pound,,,,,F,,,"With Ryan and Jake.  Really windy once we turned around.  North on West River again."
11/20/2013,12:00 PM,Run,Normal,4.50,miles,1980,,,,,,pound,,,,,F,,,"Easy run by myself.  Did 4 100m striders at the end.  Feeling some pep in my step."
11/20/2013,12:00 PM,Run,Hill,12.00,miles,5040,,,,,,pound,,,,,F,,,"about 4 up, 8 x hill (around 450 m each with no jog back down on the last one = 6.7k = 4.15 miles), over 3.5 down. Close enough to 12 that I'm calling it 12.

Same hill as last week, but 2 more reps. Last week was 1:35 then a little 1:30 for the rest. This week  started with 2 around 1:34-5 then consistently cut down from 1:29 to 1:27 over the last 5. Last one was around 1:23.  Much better workout than last week considering it was colder, more windy, and I was wearing tights.  Also, I would say this workout took less out of me than last week."
11/21/2013,12:00 PM,Run,Easy,3.00,miles,1440,,,,,,pound,,,,,F,,,"Morning shakeout to pick up my number for the race tomorrow.  Legs were quite sore from last night."
11/21/2013,12:00 PM,Run,Normal,4.50,miles,2040,,,,,,pound,,,,,F,,,"Ran home from the U along the west bank.  Didn't wear a watch so I'm guessing on both mileage and time.  First run with snow on the ground this year although there wasn't much.  I really like the air after a snow.  I don't know why.  Really glad I was only running one direction because that direction was with a pretty strong wind.  Jake did a loop from the apartment at about the same time and enjoyed his run much less than I enjoyed mine."
11/22/2013,12:00 PM,Run,Race,7.00,miles,2940,,,,,,pound,,,,,F,,,""
11/23/2013,12:00 PM,Run,Normal,7.00,miles,0,,,,,,pound,,,,,F,,,""
11/24/2013,12:00 PM,Run,Long,12.50,miles,5400,,,,,,pound,,,,,F,,,"south into a rough wind back on east bank.  same loop i did with finan a few weeks ago"
11/25/2013,12:00 PM,Run,Normal,5.00,miles,2100,,,,,,pound,,,,,F,,,"29th ave to franklin to west river. threw in some intervals.  three between 200 and 400 and on closer to half a mile"
11/25/2013,12:00 PM,Run,Normal,8.50,miles,3600,,,,,,pound,,,,,F,,,"normal bridge loop. pretty nice weather compared to last week."
11/26/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"cold decided not to run. hadn't had an off day in a while."
11/27/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"Did go ice skating for a hour."
11/28/2013,12:00 PM,Run,Race,8.60,miles,3600,,,,,,pound,,,,,F,,,""
11/29/2013,12:00 PM,Run,Normal,4.00,miles,0,,,,,,pound,,,,,F,,,"ran around town with andrea"
11/30/2013,12:00 PM,Run,Normal,8.50,miles,0,,,,,,pound,,,,,F,,,""
12/01/2013,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"ran through back roads with john"
12/03/2013,12:00 PM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,""
12/05/2013,12:00 PM,Run,Normal,6.00,miles,2520,,,,,,pound,,,,,F,,,"1.5 to the gym, 3 on the 3 corner track in the low 6's, 1.5 back to the department."
12/06/2013,12:00 PM,Run,Tempo,7.50,miles,3000,,,,,,pound,,,,,F,,,"2.5 up, 3 miles at 5:30, 2 down.  Ran on the treadmill at UMN.  Peter joined me for the tempo portion.  I think I'm going to try to make this a weekly thing."
12/22/2013,12:00 PM,Run,Normal,5.00,miles,2400,,,,,,pound,,,,,F,,,"Ran with Andrea and Christine. The valley was flooded so we turned around early. It was 60 degrees. "
12/24/2013,12:00 PM,Run,Easy,5.00,miles,2400,,,,,,pound,,,,,F,,,"Ran with Andrea for the first three from her place. Went off on my own but it was really hilly and windy so I didn't go that far. I need to start running more. "
01/26/2014,2:00 PM,Run,Normal,4.50,miles,1800,,,,,,pound,,,,,F,,,"Indoor track alone. Hurdle drills after. "
01/27/2014,2:00 PM,Run,Interval,11.00,miles,0,,,,,,pound,,,,,F,,7,"***INTERVAL***
Warm-up: 
Set...Reps...Distance/Time...Goal...Actual...Rep rest...Set rest
1.........12.....400 Meters....68....69-72....300 jog....____
Cool-down: 

With trc. With group three on the first set of 6. Then jumped in with the top guys for the last six. They did a hard jog between intervals I did three hundred easy. "
01/28/2014,8:00 PM,Run,Normal,5.50,miles,0,,,,,,pound,,,,,F,,,"Ran into Pat on the track and ran with him for a bit. About 3.2 indoors then hurdle drills at low height. Actually did a few hurdles at 3 ft then ran home."
01/29/2014,10:00 AM,Run,Normal,2.80,miles,0,,,,,,pound,,,,,F,,,"Ran to the gym then did hurdle drills and striders"
01/29/2014,2:00 PM,Run,Normal,4.70,miles,2400,,,,,,pound,,,,,F,,,"Loop around the neighborhood. Hadn't run along the rive since I returned to Minnesota. There were a bunch of ice patches so I just took it easy."
01/30/2014,6:00 PM,Run,Interval,9.00,miles,0,,,,,,pound,,,,,F,,5,"***INTERVAL***
Warm-up: 
Set...Reps...Distance/Time...Goal...Actual...Rep rest...Set rest
1.........5.....1 Kilometer....3:12....3:09, 3:12, 3:10, 3:12, 3:00....2:30....5:00
2.........3.....200 Meters....28-32....28,32,32....40 seconds....____
Cool-down: 

Good run hanging on the back of Grant and Peter. Led the third and hit my splits dead on until the last lap where we sped up passing people. 1k's could have been about 4 seconds faster and the workout wouldn't have killed me. For the 200s I thought we had full recovery so I went all out on the first one. Was in for a rough surprise when we started the next one 40 seconds later. Never really recovered which led to me getting dropped on the last two. Hurdle drills and a cool down home after."
01/31/2014,2:00 PM,Run,Normal,5.00,miles,2160,,,,,,pound,,,,,F,,,"On the treadmill for the first 2.5 then 2.5 on the 3rd floor track. Running fast on the treadmill then slowed down on the track to take some of the turning stress off my legs. Abs after the run."
02/01/2014,2:00 PM,Run,Normal,7.20,miles,3480,,,,,,pound,,,,,F,,,"Hanson to the gym via the stone arch bridge. Ran around the indoor track a few times then hurdle drills. Finished with a run home via Lake, but I stopped and walked the last mile while I talked to Andrea on the phone. Legs feeling fine. Left hip still has something going on. Hoping I can just stretch my way out of this."
02/02/2014,2:00 PM,Run,Normal,5.70,miles,2760,,,,,,pound,,,,,F,,,"south rive loop back on minnehaha. Feeling tired, but not too cold so I took it easy."
02/03/2014,6:00 PM,Run,Interval,12.00,miles,0,,,,,,pound,,,,,F,,7,"***INTERVAL***
Warm-up: 
Set...Reps...Distance/Time...Goal...Actual...Rep rest...Set rest
1.........12.....400 Meters....68-70....68-70....400....____
Cool-down: 

An average of 2 seconds faster on each one than last week. Have the splits uploaded to garmin. Felt better than last week and showed some speed dropping a 29 on the first lap of the last one in route to a 60. Hope we do this one more week so I can drop some faster time"
02/04/2014,6:00 PM,Run,Normal,9.50,miles,4080,,,,,,pound,,,,,F,,,"First run with run n fun. Had a nice time and a good run. I could actually get in shape if I keep running with them. "
02/05/2014,6:00 PM,Run,Normal,4.50,miles,2220,,,,,,pound,,,,,F,,3,"Easy run from home. Saving the legs for tomorrow. Abs after. "
02/06/2014,6:00 PM,Run,Interval,9.00,miles,0,,,,,,pound,,,,,F,,8,"***INTERVAL***
Warm-up: 
Set...Reps...Distance/Time...Goal...Actual...Rep rest...Set rest
1.........2.....1000 Meters....____....3:00,3:06....____....5
2.........2.....800 Meters....____....2:22,2:23....____....5
3.........1.....400 Meters....____....63....____....2:30
4.........2.....200 Meters....____....28,27....40....____
Cool-down: 

Workout with TRC. Took it out hard on the first one which which made the rest of the workout quite difficult. I think it was good to get a little gut check. Haven't done anything this fast is a long time. The 800s were the hardest by far. I don't see to have the endurance speed you need for those."
02/07/2014,2:00 PM,Run,Normal,6.00,miles,2760,,,,,,pound,,,,,F,,,"Running with Jake after our first time Skate Skiing. The wind was in our face for most of the run which was no fun. Just a day of getting some miles in."
02/08/2014,2:00 PM,Run,Normal,8.00,miles,3780,,,,,,pound,,,,,F,,,"Went classic skiing then ran home from wirth with Jake. We ran about a mile of this run on Lake of the Isles which was my first time running on a frozen lake."
02/09/2014,2:00 PM,Run,Normal,6.00,miles,2760,,,,,,pound,,,,,F,,,"river road to minnehaha falls. Nice and slow"
02/10/2014,6:00 PM,Run,Interval,9.00,miles,3780,,,,,,pound,,,,,F,,,"***INTERVAL***
Warm-up: 
Set...Reps...Distance/Time...Goal...Actual...Rep rest...Set rest
1.........3.....800 Meters....2:19,2:24,2:28....____....____....____
2.........4.....400 Meters....67,66,67,65....____....____....____
Cool-down: 

Really long rest. Ate a whole pizza before which was a mistake. Legs were pretty tired as well. Glad this is over."
02/11/2014,6:00 PM,Run,Normal,10.00,miles,4680,,,,,,pound,,,,,F,,,"With Run N Fun. Felt faster than this. I'm guessing I forgot to stop my watch at times. We did the High Bridge loop then added on."
02/12/2014,2:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"Achilles a little sore and I just felt like I needed an off day. I'm going to take this as a down week and try to let my body recover from the increase in intensity I've been throwing at it."
02/13/2014,2:00 PM,Run,Interval,9.00,miles,0,,,,,,pound,,,,,F,,,"***INTERVAL***
Warm-up: 
Set...Reps...Distance/Time...Goal...Actual...Rep rest...Set rest
1.........12.....200 Meters....____....____....____....____
Cool-down: 

With Peter, Dan, and Grant in lane 6 of the indoor track. Workout was alternating hard 200 with a 200 jog. Was hitting the 200s in 32 in trainers. Moved on the last two and broke 30. Felt more aerobic than I would have thought. There were a few times I was really gasping for air on recovery. Pretty happy with the workout. I think these would have been a full second faster if I had worn flats."
02/14/2014,2:00 PM,Run,Normal,8.30,miles,4020,,,,,,pound,,,,,F,,,"night run with Jake. On snow and ice so once again not so fast. We're supposed to break freezing next week for the first time in a month. It should feel like summer."
02/15/2014,2:00 PM,Run,Normal,8.20,miles,3960,,,,,,pound,,,,,F,,,"Washington bridge and back. It had just snowed so this was a slow slog. Felt fine. Did some pushups, jump rope, pullups and abs."
04/13/2014,2:00 PM,Run,Normal,13.30,miles,6000,,,,,,pound,,,,,F,,,"Well that was a long one. Wanted to get a longer run with Jake. Longer for me right now is basically anything over 5 miles so this fit the bill. We went west on lake then came back along the minnehaha trail to lake hiawatha. That run is always longer than I think it will be. I really like the route so I keep doing it, but I haven't managed to get myself in shape to do it comfortably. Achilles hurt a little bit two separate times for a minute or two. nothing that affected my stride and I got ice on it 4 times afterwards. I think I'm just going to start running through this a bit and hope it gets better.

"
04/14/2014,2:00 PM,Run,Normal,5.50,miles,2460,,,,,,pound,,,,,F,,,"Solo run to the river south along the high trails then across at Minnehaha Academy then wound back. Achilles wasn't bad. I iced twice afterwards. Last night's meeting has me motivated to get better from this injury and get back in shape. It has me thinking about goals for this season
1. Sub 16 minute 5k on Memorial Day (Oh how fall I've fallen)
2. Be able to touch my toes when I wake up in the morning
3. Abs 3 days a week
4. 30 Pull ups 
5. 40 Push ups

Obviously I'm focusing on getting some strength and flexibility for the next couple months. I want to get a solid base by the end of June so I can try to crush the fall. The goal for this Spring is to stay healthy and get some mileage under my belt."
04/15/2014,2:00 PM,Run,Normal,9.30,miles,4020,,,free1,,,pound,,,,,F,,,"6:30pm with with RNF. Jake and I got there late so we had to work a bit to catch up in the first mile. After that settled into a pace around 7 mins the rest of the way. I wish I could say 9 miles at 7 min pace is easy for me right now, but it definitely wasn't. I felt like I was pushing for the second half a little. My HR was probably around 150. I should start wearing my monitor again so I have a better idea. Stretched quite a bit after and got in an ice after we went out to dinner. Achilles was pretty much the same as yesterday."
04/17/2014,2:00 PM,Run,Normal,1.30,miles,0,,,,,,pound,,,,,F,,,"Started to go for a run but my achilles hurt a little and I wanted to make sure I iced it. Also, I only wanted to run 30 miles this week and I had 27 in the first three days so I figured backing off wasn't a bad deal. Iced 4 times with my new ice trash can."
04/19/2014,2:00 PM,Run,Normal,4.00,miles,1920,,,,,,pound,,,,,F,,,"Easy run with Andrea. We checked out Powderhorn Park. Achilles was bothering me on the turns through the neighborhood. More stretching and icing after."
04/20/2014,2:00 PM,Run,Normal,7.50,miles,3120,,,,,,pound,,,,,F,,,"Wasn't going to run because my achilles was feeling tight, but it was too nice of a day to pass up so I headed out. Ended up doing the double bridge run coming back through the trails. Wasn't feeling great at the beginning, but ended up hitting some high 6's on the way back. Lots of icing after."
04/21/2014,2:00 PM,Run,Biking,20.00,miles,0,,,Peugeot ,,,pound,,,,,F,,,"Lots of biking today. To school via the greenway. Home via river and the ford bridge. Then to the gym and back for soccer. Also got in some soccer and 2 ices. Started the second week of lifting. I wasn't able to complete the push-ups but everything else went okay. I'm sore but my Achilles seems to be on the mend. "
04/22/2014,2:00 PM,Run,Normal,7.50,miles,3300,,,,,,pound,,,,,F,,,"Biked to school today then from school to RnF. That meant I had 11 miles in running before the run and I was definitely feeling it. Turned off early with Kelly for 7ish then we did 8 striders in the street. the good news is that I had no achilles pain today. My left IT band is feeling a little tight in the knee, but I'm basically sore all over right now from the lifting and everything so I'm not that concerned. Hoping that next week I'll be in good enough shape to hang with the top group."
04/24/2014,2:00 PM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,"lake to franklin"
04/25/2014,6:00 PM,Run,Normal,4.00,miles,0,,,,,,pound,,,,,F,,,"ran home from school then to dairy queen for a blizzard."
04/26/2014,10:00 AM,Run,Normal,4.00,miles,1740,,,,,,pound,,,,,F,,,"Ran from Minnehaha park towards the dog park. Felt pretty good but my achilles was a little tight."
04/27/2014,2:00 PM,Run,Long,14.50,miles,6240,,,,,,pound,,,,,F,,,"Log run with Jake. Started towards the river on 32nd into a really strong wind. We thought we were going to be running in a lot of rain, but it was actually pretty nice. Ran the loop through the top of the city to Cedar Lake then back on Lake street because I missed the midtown greenway. Felt roughly as difficult as the long run two weeks ago, but it was a bit longer."
04/29/2014,2:00 PM,Run,Normal,3.00,miles,1440,,,,,,pound,,,,,F,,,"Easy 3 miles shakeout run. Thought I was going easy to be ready for a longer run in the morning, but it turned out I was just going easy because the run with Finan got pushed to Thursday."
04/30/2014,6:00 PM,Run,Normal,3.00,miles,0,,,,,,pound,,,,,F,,,""
05/01/2014,2:00 PM,Run,Normal,9.30,miles,0,,,,,,pound,,,,,F,,,""
05/02/2014,2:00 PM,Run,Normal,6.20,miles,0,,,,,,pound,,,,,F,,,""
08/27/2014,10:00 AM,Run,Normal,3.30,miles,1560,,,,,,pound,,,,,F,,,"Morning run to river road then back on the greenway. Felt much better than yesterday."
02/04/2015,6:00 PM,Ski,Normal,9.10,miles,3720,,,,,168,pound,,,,,F,,,"Hyland ski with Jake. Deck was hard and pretty fast. We were pretty relaxed until the end where we dropped it under 6. Added the first section of the scenic foothills to our loop. My v1 was looking better but I was having trouble holding the v2 on the hard snow. "
02/05/2015,6:00 PM,Run,Normal,5.00,miles,2398,,,,,,pound,,,,,F,,,"home - Lake bridge - franklin bridge - 29th ave

Slow first mile. Picked it up for a mile or two in the middle and got it under 7, but then backed off for the last bit. Apparently I backed off quite a bit because the average pace was really slow."
02/06/2015,2:00 PM,Ski,Normal,9.80,miles,4200,,,,,,pound,,,,,F,,,"Ski with Jake, Jarek, and kind of Sergio. 4 full laps and some other skiing to round out the total. Pretty relaxed on the flats and downhills, but we pushed a few uphills. Sergio is looking surprisingly good for his 7th time on skis. Some of the best conditions of the year."
02/18/2015,2:00 PM,Run,Normal,5.50,miles,2700,,,,,,pound,,,,,F,,,"Super cold. Up 28th to franklin bridge, then lake, and home."
02/19/2015,2:00 PM,Run,Normal,3.50,miles,1800,,,,,,pound,,,,,F,,,"Jogging around the indoor track with Sergio. Tossed a disk with a few people after."
02/21/2015,10:00 AM,Run,Normal,2.50,miles,1200,,,,,,pound,,,,,F,,,"Run to school.Into the wind the whole way."
02/21/2015,2:00 PM,Ski,Normal,7.00,miles,0,,,,,,pound,,,,,F,,,"With Jake at Hyland. Snow was fairly snow. I was having trouble balancing in the V2. I'm hoping it was just tired legs from squats."
02/22/2015,2:00 PM,Run,Normal,2.50,miles,1260,,,,,,pound,,,,,F,,,"Ran to my ultimate game. Played for 40 minutes and ran back. My team is so bad. Picture college XC ultimate, but where half your team is slow and fat. Also, your team doesn't have Brett, Taylor, or Carter so nobody can throw."
02/23/2015,10:00 AM,Run,Normal,1.50,miles,720,,,,,,pound,,,,,F,,,"Run to PT. Doc said I need to improve my flexibility and hip strength. No surprises there, but I'm hoping that working with someone will help get everything in working order."
02/23/2015,8:00 PM,Run,Normal,5.50,miles,2400,,,,,,pound,,,,,F,,,"With Jake for the first 5. Lake bridge to franklin bridge. Commented that it felt really warm. It turned out to be 18 degrees. Jake and I hit pretty good paces on the east bank. Knee started to bother me a little in the last half mile."
02/24/2015,6:00 PM,Run,Normal,5.00,miles,2400,,,,,,pound,,,,,F,,,"Department across ped bridge to lake bridge and home. Felt pretty good, but I wasn't dressed well for the run. I wasn't planning on running home so I threw on whatever was lying around my office. No knee pain."
02/28/2015,2:00 PM,Run,Normal,7.00,miles,3060,,,,,,pound,,,,,F,,,"With Jake and Keiser for the first 5. Good pace on a cold windy day. Stretches and some hip exercises after."
05/05/2015,2:00 PM,Run,Normal,9.60,miles,4219,,,,,,pound,,,,,F,,,"With the Run N Fun group. Dropped back with Barret(?) . We ran Lillydale in reverse which was weird starting out. Felt fine. There Tuesday runs are really good at getting me back in shape. Longer and quicker than what I do on my own."
05/07/2015,2:00 PM,Run,Tempo,8.00,miles,3240,,,,,,pound,,,,,F,,,"1.5 mile warmup

4 mile tempo in 23:30

2.5 mile cooldown

Felt file on this run. The mile splits were pretty consistent and I was only really struggling at the end. The goal is to do this workout longer or faster every week. We'll see how that goes...
"
05/08/2015,6:00 PM,Run,Normal,8.00,miles,3600,,,,,,pound,,,,,F,,,"Garmin didn't start at the beginning so I'm guessing a little. Ran with Jake which helps keep the pace honest. We did the normal Lake to Ford loop with the trails on the west side of the river.Achilles still sore and slight knee tendonitis."
05/09/2015,10:00 AM,Run,Biking,47.70,miles,11102,,,,,,pound,,,,,F,,,"Road with the Dunn Early crew for the first time. They were doing the Fulton Gran Fondo which is a 100 mile ride and biking 15 miles to get there. So we biked to the start of the ride in a pack around 18mph average. Then waited around for a half hour for the ride to start and took off with 1200 other people on a ride. It was pretty crazy to be biking in a group that bike. I just stayed to the outside and tried not to hit anyone. There were only a few times where I had to come to a stop but then we got on the greenway and could open up a bit. 

It was tough to decide when to turn around because I was in a pack so it was pretty easy to keep up, but I knew the way back would be more tiring. Ended up turning around a little earlier than I needed to because I was still able to PR on the Sabo Bridge Climb a mile from home."
05/10/2015,10:00 AM,Run,Normal,6.75,miles,2880,,,,,,pound,,,,,F,,,"Ran with Jake. 
32nd - Longfellow Ave, Creek Trail, 55, 32nd

Felt pretty good once my legs loosened up. Was holding 7 min pace even after Jake turned off to add on. Lunges and B skips after with a few squats."
05/11/2015,2:00 PM,Run,Easy,4.00,miles,0,,,,,,pound,,,,,F,,,"Morning run with Jake. I don't remember exactly how far or what pace. I can check strava if I ever really care. Pretty tired since my 7 day total is in the high 30s. "
05/14/2015,2:00 PM,Run,Hard,5.00,miles,0,,,,,,pound,,,,,F,,,"In honor of the TC mile which Gjoraas and Petro are running I decided to do a mile hard. It was supposed to be 2x1 but after 5 minutes rest I wasn't ready to do a second. 5:05 for the mile on dirt in trainers. That means I'm high 40s or low 50s right now. Then 3 by 400 in 72 pace. Trying to get a little more intensity in my running to help lose the weight and get some turnover back. "
05/15/2015,2:00 PM,Run,Easy,7.00,miles,3000,,,,,,pound,,,,,F,,,"Greensburg, PA

Afternoon run from Andrea's. I was sore starting out from yesterday. I actually stopped for a few minutes about 1.5 in to let my body get back on track. 

It was a weird run. Lots of struggling at the beginning but then a fairly fast middle (mid 6's) finished at a slower pace but it was pretty uphill. The heat (mid 80s) is killing me. "

